Date,Close,High,Low,Open,Volume
2017-03-27,42.3409996,42.51499939,41.67499924,41.9034996,55116000
2017-03-28,42.79999924,42.92300034,42.50500107,42.58750153,60832000
2017-03-29,43.7159996,43.8219986,42.95100021,42.95249939,89716000
2017-03-30,43.81700134,43.85300064,43.58300018,43.74750137,55254000
2017-03-31,44.32699966,44.51750183,43.83250046,43.84999847,79152000
2017-04-03,44.57550049,44.67449951,44.27099991,44.40000153,68446000
2017-04-04,45.34149933,45.42699814,44.51399994,44.57500076,99694000
2017-04-06,44.91400146,45.85950089,44.72449875,45.68999863,126882000
2017-04-07,44.74399948,45.00450134,44.46549988,44.98249817,74218000
2017-04-10,45.35200119,45.42549896,44.95000076,44.98149872,63686000
2017-04-11,45.11800003,45.56200027,44.875,45.35200119,60254000
2017-04-12,44.81150055,45.20449829,44.76250076,45.15449905,49122000
2017-04-13,44.23350143,44.74850082,44.22449875,44.57249832,63492000
2017-04-17,45.09949875,45.11899948,44.375,44.375,57094000
2017-04-18,45.18899918,45.48049927,45.03900146,45.04949951,59984000
2017-04-19,44.95999908,45.52500153,44.86849976,45.39199829,57404000
2017-04-20,45.10300064,45.26599884,44.8144989,44.98500061,56288000
2017-04-21,44.92649841,45.18249893,44.83850098,45.13349915,48410000
2017-04-24,45.37049866,45.49950027,45.19100189,45.43399811,62458000
2017-04-25,45.38100052,45.47399902,45.15000153,45.35200119,67612000
2017-04-26,45.46450043,45.78749847,45.37799835,45.51499939,52178000
2017-04-27,45.91899872,46.0929985,45.60549927,45.7195015,106110000
2017-05-01,47.41149902,47.72000122,46.38999939,46.38999939,109330000
2017-05-02,47.34700012,47.50500107,47.07049942,47.33250046,76976000
2017-05-03,47.05149841,47.29999924,46.79499817,47.29999924,71654000
2017-05-04,46.87649918,47.25,46.71099854,47.23749924,48368000
2017-05-05,46.70750046,47.03950119,46.51499939,47.02600098,57328000
2017-05-08,47.45199966,47.45249939,46.96049881,47.04750061,68314000
2017-05-09,47.64099884,47.89450073,47.50999832,47.63999939,65242000
2017-05-10,47.44749832,47.6875,47.25,47.67499924,41930000
2017-05-11,47.38100052,47.51449966,47.03900146,47.25550079,43882000
2017-05-12,48.06750107,48.13949966,47.57649994,47.72499847,72518000
2017-05-15,47.89849854,48.15750122,47.8030014,47.93650055,85412000
2017-05-16,48.30350113,48.50299835,48.04550171,48.04999924,62522000
2017-05-17,47.23799896,48.02000046,47.20600128,47.73500061,102912000
2017-05-18,47.92449951,48.13750076,47.23799896,47.24000168,78786000
2017-05-19,47.99200058,48.44599915,47.98600006,48.14199829,79442000
2017-05-22,48.53350067,48.56900024,48.14500046,48.20000076,52844000
2017-05-23,48.57699966,48.75999832,48.34249878,48.75099945,48312000
2017-05-24,49.01750183,49.04999924,48.51150131,48.79999924,48920000
2017-05-25,49.66899872,49.95000076,49.10549927,49.24250031,96440000
2017-05-26,49.78900146,49.93249893,49.46250153,49.75,69384000
2017-05-30,49.83499908,50.06000137,49.77600098,49.82550049,65262000
2017-05-31,49.73099899,50.00600052,49.10800171,50.0,78262000
2017-06-01,49.79750061,49.94950104,49.56850052,49.92950058,49096000
2017-06-02,50.33649826,50.42399979,49.78350067,49.94950104,75046000
2017-06-05,50.56700134,50.66049957,50.17549896,50.36149979,54398000
2017-06-06,50.15000153,50.82500076,50.0625,50.59999847,66928000
2017-06-07,50.50350189,50.51250076,50.09999847,50.29750061,56460000
2017-06-08,50.51350021,50.68050003,50.30550003,50.60300064,55358000
2017-06-13,49.03950119,49.22499847,48.30500031,48.8995018,91600000
2017-06-14,48.82350159,49.51699829,48.33549881,49.42950058,79498000
2017-06-15,48.20849991,48.28649902,47.54299927,47.93500137,107478000
2017-06-19,49.75849915,50.84999847,49.49499893,50.84999847,100868000
2017-06-20,49.62950134,50.24399948,49.60100174,49.90000153,81536000
2017-06-21,50.11149979,50.13600159,49.63249969,49.93500137,58450000
2017-06-22,50.06499863,50.34799957,49.86000061,50.11149979,45068000
2017-06-23,50.18700027,50.23099899,49.90100098,50.1269989,57582000
2017-06-26,49.69900131,50.49000168,49.59999847,50.42499924,67724000
2017-06-27,48.8390007,49.93999863,48.79999924,49.53450012,75648000
2017-06-28,49.51649857,49.5340004,48.46049881,48.92750168,74752000
2017-06-29,48.79650116,49.37799835,48.26250076,48.95000076,86060000
2017-06-30,48.40000153,49.17350006,48.38050079,49.00600052,67806000
2017-07-03,47.68299866,48.72449875,47.54999924,48.63949966,58182000
2017-07-05,48.56999969,48.75,47.76250076,48.07649994,73060000
2017-07-06,48.25699997,48.72000122,47.95100021,48.23300171,65192000
2017-07-07,48.93799973,49.00550079,48.45700073,48.47750092,52868000
2017-07-10,49.82350159,49.97200012,49.17499924,49.25,70926000
2017-07-11,49.70650101,49.79949951,49.18600082,49.65000153,59654000
2017-07-12,50.32550049,50.42750168,49.90499878,50.03250122,72172000
2017-07-13,50.03150177,50.34400177,49.79499817,50.23099899,57616000
2017-07-14,50.09049988,50.22249985,49.8445015,50.11999893,42050000
2017-07-17,50.5019989,50.73749924,50.19049835,50.23450089,74252000
2017-07-18,51.22249985,51.30149841,50.20000076,50.29999924,80152000
2017-07-19,51.34349823,51.57949829,51.125,51.25,59280000
2017-07-20,51.43500137,51.74850082,51.12599945,51.57949829,61950000
2017-07-21,51.28350067,51.30500031,50.54999924,51.06399918,54692000
2017-07-24,51.94749832,52.15050125,51.37149811,51.41699982,65760000
2017-07-25,51.99349976,52.16650009,51.62400055,51.90250015,48952000
2017-07-26,52.63999939,52.65999985,52.15999985,52.15999985,58426000
2017-08-01,49.80950165,50.31999969,49.57899857,49.80550003,91452000
2017-08-02,49.79449844,50.16049957,49.08649826,50.08850098,81400000
2017-08-03,49.34600067,49.97499847,49.22949982,49.9734993,65116000
2017-08-04,49.37900162,49.58349991,49.09999847,49.48400116,54606000
2017-08-07,49.61349869,49.75,49.35699844,49.53250122,53532000
2017-08-08,49.49200058,49.81399918,49.28950119,49.71749878,58056000
2017-08-09,49.1004982,49.40000153,48.76350021,49.13000107,71394000
2017-08-10,47.84600067,48.99300003,47.73400116,48.81499863,113682000
2017-08-11,48.3995018,48.51950073,47.56900024,48.0,69360000
2017-08-14,49.16500092,49.27500153,48.80950165,48.92050171,63458000
2017-08-15,49.13700104,49.5870018,49.09999847,49.44499969,50986000
2017-08-16,48.9090004,49.32300186,48.6609993,49.08250046,62642000
2017-08-17,48.0284996,48.89199829,48.01599884,48.89199829,70248000
2017-08-18,47.92350006,48.27149963,47.73249817,48.06999969,65696000
2017-08-21,47.66450119,48.06000137,47.27299881,47.87850189,63290000
2017-08-22,48.34500122,48.39649963,47.77500153,47.77600098,55000000
2017-08-23,47.90000153,48.09999847,47.70999908,47.96900177,53366000
2017-08-24,47.62250137,47.95000076,47.05699921,47.87099838,103914000
2017-08-25,47.26300049,47.88100052,47.20500183,47.79999924,66496000
2017-08-28,47.30099869,47.65000153,47.11249924,47.32699966,51934000
2017-08-29,47.70299911,47.79999924,46.81650162,47.0,57486000
2017-08-30,48.37950134,48.47050095,47.84550095,47.92200089,58092000
2017-08-31,49.02999878,49.04999924,48.63800049,48.73500061,66630000
2017-09-01,48.91249847,49.22499847,48.84400177,49.20999908,50718000
2017-09-05,48.26350021,48.83850098,48.01850128,48.77000046,57664000
2017-09-06,48.38999939,48.59199905,48.02999878,48.41600037,42598000
2017-09-07,48.9734993,49.02949905,48.62749863,48.70000076,51336000
2017-09-08,48.29499817,48.99399948,48.17350006,48.95500183,52106000
2017-09-11,48.89799881,49.09700012,48.71099854,48.72299957,43734000
2017-09-12,49.12900162,49.23350143,48.77600098,49.16350174,49622000
2017-09-13,49.97999954,50.0,48.97100067,49.19850159,67494000
2017-09-14,49.61050034,49.9280014,49.38700104,49.84000015,78266000
2017-09-15,49.33950043,49.8125,49.20149994,49.65050125,75204000
2017-09-18,48.70949936,49.63949966,48.40850067,49.52000046,68226000
2017-09-19,48.49300003,48.91199875,48.3730011,48.86249924,53422000
2017-09-20,48.66049957,48.7405014,48.10800171,48.58950043,57776000
2017-09-21,48.23249817,48.58499908,48.10100174,48.56549835,46752000
2017-09-22,47.75500107,48.2804985,47.72100067,48.05049896,52836000
2017-09-25,46.98949814,47.47100067,46.64450073,47.46549988,102480000
2017-09-26,46.93000031,47.43149948,46.58750153,47.2745018,71296000
2017-09-27,47.54349899,47.76499939,47.16500092,47.40000153,62978000
2017-09-28,47.81999969,47.98500061,47.50500107,47.5929985,50452000
2017-09-29,48.06750107,48.24150085,47.91899872,48.00550079,50876000
2017-10-02,47.95949936,48.3655014,47.60599899,48.20000076,48858000
2017-10-03,47.85499954,48.18450165,47.51850128,47.90000153,53332000
2017-10-04,48.27249908,48.38949966,47.70249939,47.71049881,50548000
2017-10-05,49.04249954,49.07550049,48.48199844,48.5,64584000
2017-10-06,49.47900009,49.78749847,48.7820015,48.7820015,75642000
2017-10-09,49.54949951,49.92499924,49.375,49.66199875,58772000
2017-10-10,49.36000061,49.89749908,49.00500107,49.83349991,61698000
2017-10-11,49.75,49.77500153,49.33499908,49.56349945,46742000
2017-10-12,50.04650116,50.42200089,49.61999893,49.84049988,81346000
2017-10-13,50.14699936,50.38850021,50.05149841,50.34999847,48630000
2017-10-16,50.31700134,50.47850037,50.05199814,50.42200089,40178000
2017-10-17,50.45650101,50.57350159,50.21900177,50.27949905,46394000
2017-10-18,49.84999847,51.1155014,49.82749939,50.46350098,49994000
2017-10-19,49.33050156,49.55250168,49.01200104,49.5,62164000
2017-10-20,49.14550018,49.73099899,49.09999847,49.67649841,47302000
2017-10-23,48.31499863,49.3390007,48.125,49.33649826,69882000
2017-10-24,48.79499817,48.99250031,48.25,48.45000076,54478000
2017-10-25,48.64550018,49.22200012,48.31200027,48.90000153,60662000
2017-10-26,48.62149811,49.14500046,48.42750168,49.01649857,112374000
2017-10-30,55.54249954,56.13949966,54.6780014,54.75049973,132262000
2017-10-31,55.26399994,55.52700043,55.05599976,55.45000076,69540000
2017-11-01,55.18399811,55.44850159,54.8370018,55.27000046,75110000
2017-11-02,54.71099854,55.09700012,54.34349823,54.89049911,73698000
2017-11-03,55.58000183,55.63399887,54.42599869,54.55749893,75030000
2017-11-06,56.03300095,56.27050018,55.43849945,55.45750046,67622000
2017-11-07,56.15850067,56.52999878,55.875,56.23699951,53780000
2017-11-08,56.64400101,56.77700043,55.95550156,56.14099884,51630000
2017-11-09,56.45650101,56.48099899,55.78850174,56.29800034,74654000
2017-11-10,56.26750183,56.58750153,56.20299911,56.30500031,43598000
2017-11-13,56.45849991,56.99499893,56.11700058,56.15000153,58368000
2017-11-14,56.84199905,56.90000153,56.19449997,56.50550079,62768000
2017-11-15,56.33449936,56.58750153,56.08150101,56.3504982,78574000
2017-11-16,56.86449814,56.90800095,56.50249863,56.50799942,44266000
2017-11-17,56.49399948,56.93999863,56.29050064,56.91400146,48268000
2017-11-20,56.31549835,56.67100143,56.12749863,56.48849869,43278000
2017-11-21,56.97449875,57.0,56.40999985,56.64300156,49588000
2017-11-22,57.80799866,58.01350021,57.04999924,57.04999924,71106000
2017-11-24,59.29999924,59.34199905,58.03499985,58.03499985,70560000
2017-11-27,59.79150009,60.67050171,59.55749893,60.13299942,134880000
2017-11-28,59.68000031,60.26699829,59.42599869,60.24399948,91188000
2017-11-30,58.83750153,58.92850113,58.0,58.35499954,90184000
2017-12-01,58.11750031,58.98249817,57.59999847,58.60250092,82142000
2017-12-04,56.69749832,58.75999832,56.40000153,58.69250107,118638000
2017-12-05,57.07849884,57.96350098,56.23699951,56.4129982,81596000
2017-12-06,57.61750031,57.79449844,56.80400085,56.8995018,57066000
2017-12-07,57.98949814,58.15950012,57.54999924,57.82949829,50232000
2017-12-08,58.09999847,58.63949966,57.85499954,58.52000046,61002000
2017-12-11,58.44599915,58.49499893,57.84999847,58.22999954,47270000
2017-12-12,58.25400162,58.68000031,58.08050156,58.32550049,44718000
2017-12-13,58.20650101,58.54349899,58.01350021,58.5,52336000
2017-12-14,58.71300125,58.89649963,58.12250137,58.1855011,64286000
2017-12-15,58.95700073,59.13750076,58.46649933,58.95149994,95572000
2017-12-18,59.52899933,59.73899841,59.04550171,59.36849976,58952000
2017-12-19,59.36899948,59.64849854,58.95700073,59.45750046,51756000
2017-12-20,58.88100052,59.54999924,58.79999924,59.52500153,47424000
2017-12-21,58.73799896,58.95849991,58.38199997,58.79499817,42462000
2017-12-22,58.41799927,58.73099899,58.39149857,58.60400009,31702000
2017-12-26,58.83800125,58.91600037,58.02750015,58.41799927,40104000
2017-12-27,59.11299896,59.36449814,58.7804985,58.99549866,37344000
2017-12-28,59.30500031,59.50500107,59.21900177,59.45000076,36834000
2017-12-29,58.4734993,59.20000076,58.375,59.11750031,53768000
2018-01-02,59.45050049,59.5,58.52550125,58.59999847,53890000
2018-01-03,60.20999908,60.2745018,59.41500092,59.41500092,62176000
2018-01-04,60.47949982,60.79349899,60.23300171,60.25,60442000
2018-01-05,61.45700073,61.45700073,60.5,60.87549973,70894000
2018-01-08,62.34349823,62.65399933,61.60150146,61.79999924,85590000
2018-01-09,62.63499832,62.96649933,62.08800125,62.84500122,73226000
2018-01-10,62.71649933,62.71649933,61.86149979,62.25749969,53720000
2018-01-11,63.83399963,63.83850098,62.82300186,62.98699951,62500000
2018-01-12,65.26000214,65.28800201,63.66949844,63.66949844,108874000
2018-01-16,65.24299622,66.99700165,64.61499786,66.15000153,144414000
2018-01-17,64.75,65.69999695,64.04399872,65.61199951,105076000
2018-01-18,64.66600037,65.23000336,64.2009964,64.69750214,80538000
2018-01-19,64.72899628,65.65000153,64.64949799,65.59999847,91570000
2018-01-22,66.3655014,66.37249756,64.83300018,64.85849762,82802000
2018-01-23,68.1269989,68.24500275,66.86699677,66.90450287,103386000
2018-01-24,67.87550354,69.40799713,66.90000153,68.74099731,136150000
2018-01-25,68.89749908,68.91699982,67.8809967,68.40000153,95060000
2018-01-26,70.10250092,70.12650299,69.04550171,69.60050201,97146000
2018-01-29,70.88400269,71.56950378,70.02200317,70.45899963,114038000
2018-01-30,71.89099884,71.96250153,69.59999847,70.15850067,117438000
2018-01-31,72.54450226,73.6289978,72.5019989,72.56500244,128494000
2018-02-07,70.83899689,73.04949951,70.75749969,72.44999695,143254000
2018-02-12,69.31150055,69.69049835,67.20050049,68.23349762,134778000
2018-02-13,70.72550201,70.98600006,69.17649841,69.29650116,118358000
2018-02-14,72.55249786,72.60299683,70.16799927,70.3125,119184000
2018-02-15,73.08799744,73.4469986,71.84200287,73.34449768,113054000
2018-02-16,72.43450165,73.29000092,72.32800293,72.86849976,89452000
2018-02-20,73.41750336,74.43849945,72.32450104,72.32450104,129984000
2018-02-21,74.14600372,75.17449951,73.94599915,74.25,126088000
2018-02-22,74.26699829,75.1269989,73.78800201,74.76799774,97162000
2018-02-23,75.0,75.0,74.32499695,74.76699829,88362000
2018-02-26,76.09750366,76.14199829,75.34999847,75.45999908,99100000
2018-02-27,75.59899902,76.33899689,75.36049652,76.22499847,96176000
2018-02-28,75.62249756,76.43499756,75.59999847,75.97550201,90300000
2018-03-01,74.67250061,75.92449951,73.25,75.68000031,136704000
2018-03-02,75.01249695,75.05249786,72.75050354,73.45500183,131752000
2018-03-05,76.18049622,76.26899719,74.05000305,74.71199799,104678000
2018-03-06,76.88200378,77.10649872,76.40000153,76.66000366,91234000
2018-03-07,77.25,77.29499817,76.12550354,76.3259964,83482000
2018-03-08,77.59300232,77.7440033,77.26249695,77.5,77252000
2018-03-09,78.94450378,78.9469986,77.95400238,78.17500305,90686000
2018-03-12,79.91950226,80.26650238,79.33499908,79.62999725,103484000
2018-03-13,79.40899658,80.8769989,78.90049744,80.79799652,130638000
2018-03-14,79.55000305,80.3219986,79.54450226,79.84999847,85188000
2018-03-15,79.11599731,79.84549713,78.90550232,79.75,81394000
2018-03-16,78.58399963,79.47200012,78.375,79.17250061,108500000
2018-03-19,77.24649811,78.08300018,76.26750183,77.72650146,131616000
2018-03-20,79.32550049,79.34999847,77.27050018,77.51699829,91632000
2018-03-21,79.09300232,79.5,78.15850067,79.32250214,95016000
2018-03-22,77.2460022,78.69249725,77.12000275,78.27349854,126412000
2018-03-26,77.79299927,77.84950256,74.96250153,76.5,112494000
2018-03-27,74.85250092,78.79850006,74.11599731,78.62000275,139992000
2018-04-04,70.52850342,70.76950073,67.64399719,67.91200256,139646000
2018-04-05,72.58750153,72.97799683,71.35350037,72.09950256,128270000
2018-04-06,70.2614975,72.625,70.01300049,71.49849701,117646000
2018-04-09,70.30400085,71.9240036,70.12850189,71.25150299,84164000
2018-04-10,71.81099701,71.91899872,70.78500366,71.59950256,85082000
2018-04-11,71.35250092,72.43900299,71.24449921,71.97200012,71650000
2018-04-12,72.42500305,72.60600281,71.75299835,71.97499847,62700000
2018-04-13,71.53949738,72.98899841,71.22599792,72.45700073,73706000
2018-04-16,72.07499695,72.34999847,71.37400055,72.25,56172000
2018-04-17,75.1914978,75.35949707,72.85099792,73.11499786,102288000
2018-04-18,76.39199829,76.69000244,75.20549774,75.73249817,104550000
2018-04-19,77.84549713,78.4260025,76.95300293,77.16100311,130474000
2018-04-20,76.37449646,78.05999756,75.80449677,78.05999756,110832000
2018-04-23,75.89299774,77.40000153,75.17050171,77.33450317,89308000
2018-04-25,73.00849915,73.49949646,70.75099945,72.90000153,131746000
2018-04-30,78.3065033,79.80000305,78.04699707,79.125,109282000
2018-05-01,79.11299896,79.25,77.60900116,78.16100311,91442000
2018-05-02,78.48400116,79.42500305,78.31800079,79.0490036,87206000
2018-05-03,78.60399628,78.73999786,77.3010025,78.00050354,85038000
2018-05-04,79.04750061,79.24500275,78.10949707,78.12249756,68872000
2018-05-07,80.00700378,80.34750366,79.39150238,79.46700287,76038000
2018-05-08,79.61949921,79.84400177,79.12550354,79.75,61358000
2018-05-09,80.40000153,80.40000153,79.59999847,80.0,72746000
2018-05-10,80.45400238,80.77999878,80.17199707,80.4240036,56350000
2018-05-11,80.14550018,80.55500031,79.89450073,80.54949951,45278000
2018-05-14,80.07700348,80.55899811,80.00250244,80.19999695,50190000
2018-05-15,78.80599976,79.38999939,78.26100159,79.38999939,101550000
2018-05-16,79.36399841,79.72149658,78.83350372,78.875,51412000
2018-05-17,79.08799744,79.70200348,78.65000153,79.02799988,42952000
2018-05-18,78.71849823,79.17949677,78.60500336,79.0664978,52852000
2018-05-21,79.27300262,79.60250092,78.75,79.25,58504000
2018-05-22,79.06999969,79.49449921,78.76249695,79.49449921,42312000
2018-05-23,80.09300232,80.09300232,78.31700134,78.55249786,67238000
2018-05-24,80.15350342,80.41200256,79.41899872,79.90149689,68600000
2018-05-25,80.50749969,80.70600128,80.02249908,80.15000153,53968000
